Stove type: M441,,Latitude of the PUMA device location,[64.87386],Longitude of the PUMA device location,[-147.813],,,
1543930815.0,2,445686,0,0.0,0.0,68.28,9.5,58.78
1543931144.0,3,447398,0,0.0,0.0,69.45,9.45,60.0
1543931501.0,-1,-1,3,1.3065e-05,0.00013174789915966386,71.74,9.39,62.35
1543931801.0,-1,-1,0,0.0,0.0,71.06,9.35,61.71
1543932101.0,-1,-1,0,0.0,0.0,73.32,9.27,64.05
1543932400.0,-1,-1,2126,0.00925873,0.11147634782608697,71.97,9.12,62.85
1543932700.0,-1,-1,0,0.0,0.0,71.52,8.97,62.55
1543933000.0,-1,-1,0,0.0,0.0,71.52,8.82,62.7
1543933300.0,-1,-1,0,0.0,0.0,71.74,8.67,63.07
1543933600.0,-1,-1,4036,0.01757678,0.21092136,71.97,8.52,63.45
1543933899.0,-1,-1,0,0.0,0.0,72.87,8.37,64.5
1543934199.0,-1,-1,0,0.0,0.0,72.87,8.22,64.65
1543934309.0,4,461642,0,0.0,0.0,74.21,8.17,66.04
1543934665.0,-1,-1,0,0.0,0.0,70.83,7.99,62.84
1543934965.0,-1,-1,0,0.0,0.0,69.68,7.84,61.84
1543935264.0,-1,-1,0,0.0,0.0,69.21,7.69,61.52
1543935564.0,-1,-1,0,0.0,0.0,69.68,7.54,62.14
1543935864.0,-1,-1,3,1.3065e-05,0.00015678,68.75,7.44,61.31
1543936163.0,-1,-1,0,0.0,0.0,68.51,7.35,61.16
1543936220.0,2,461688,0,0.0,0.0,68.98,7.33,61.65
1543936541.0,3,463356,2138,0.00931099,0.10442231775700934,69.91,7.24,62.67
1543936898.0,-1,-1,0,0.0,0.0,70.37,7.13,63.24
1543937198.0,-1,-1,0,0.0,0.0,71.74,7.04,64.7
1543937497.0,-1,-1,0,0.0,0.0,71.97,6.95,65.02
1543937797.0,-1,-1,3761,0.016379155,0.19654986,71.74,6.86,64.88
1543938097.0,-1,-1,0,0.0,0.0,71.06,6.77,64.29
1543938397.0,-1,-1,0,0.0,0.0,71.74,6.68,65.06
1543938696.0,-1,-1,0,0.0,0.0,72.87,6.59,66.28
1543938996.0,-1,-1,0,0.0,0.0,71.74,6.5,65.24
1543939296.0,-1,-1,0,0.0,0.0,72.87,6.47,66.4
1543939595.0,-1,-1,0,0.0,0.0,73.09,6.56,66.53
1543939652.0,4,477339,0,0.0,0.0,73.54,6.58,66.96
1543940008.0,-1,-1,0,0.0,0.0,71.97,6.68,65.29
1543940308.0,-1,-1,161,0.000701155,0.008413859999999999,70.37,6.77,63.6
1543940608.0,-1,-1,0,0.0,0.0,69.68,6.86,62.82
1543940907.0,-1,-1,0,0.0,0.0,69.68,6.95,62.73
1543941207.0,-1,-1,2125,0.009254375,0.11105250000000001,69.91,7.04,62.87
1543941506.0,-1,-1,0,0.0,0.0,67.09,7.13,59.96
1543941791.0,2,477340,0,0.0,0.0,68.28,7.22,61.06
1543942147.0,-1,-1,0,0.0,0.0,70.37,7.32,63.05
1543942203.0,3,479444,0,0.0,0.0,69.45,7.34,62.11
1543942560.0,-1,-1,4464,0.019440719999999998,0.1960408739495798,71.97,7.45,64.52
1543942860.0,-1,-1,0,0.0,0.0,71.74,7.53,64.21
1543943160.0,-1,-1,0,0.0,0.0,71.06,7.56,63.5
1543943459.0,-1,-1,0,0.0,0.0,71.74,7.59,64.15
1543943759.0,-1,-1,0,0.0,0.0,71.74,7.62,64.12
1543944059.0,-1,-1,0,0.0,0.0,72.19,7.65,64.54
1543944358.0,-1,-1,0,0.0,0.0,72.65,7.68,64.97
1543944658.0,-1,-1,0,0.0,0.0,73.54,7.71,65.83
1543944958.0,-1,-1,0,0.0,0.0,74.21,7.74,66.47
1543945146.0,4,492690,0,0.0,0.0,73.09,7.75,65.34
1543945503.0,-1,-1,1712,0.00745576,0.07518413445378151,71.74,7.79,63.95
1543945802.0,-1,-1,0,0.0,0.0,69.91,7.82,62.09
1543946102.0,-1,-1,255,0.001110525,0.013326300000000001,69.21,7.85,61.36
1543946401.0,-1,-1,0,0.0,0.0,68.98,7.88,61.1
1543946701.0,-1,-1,0,0.0,0.0,68.98,7.73,61.25
1543947001.0,-1,-1,0,0.0,0.0,68.75,7.58,61.17
1543947110.0,2,492693,0,0.0,0.0,68.04,7.53,60.51
1543947466.0,-1,-1,5356,0.02332538,0.23587462921348315,69.91,7.35,62.56
1543947541.0,3,494922,0,0.0,0.0,71.52,7.31,64.21
1543947897.0,-1,-1,0,0.0,0.0,72.42,7.13,65.29
1543948197.0,-1,-1,0,0.0,0.0,72.19,6.98,65.21
1543948497.0,-1,-1,0,0.0,0.0,72.42,6.83,65.59
1543948797.0,-1,-1,0,0.0,0.0,71.74,6.68,65.06
1543949097.0,-1,-1,0,0.0,0.0,71.74,6.53,65.21
1543949396.0,-1,-1,0,0.0,0.0,72.65,6.38,66.27
1543949696.0,-1,-1,0,0.0,0.0,72.42,6.23,66.19
1543949996.0,-1,-1,2,8.71e-06,0.00010452,72.87,6.08,66.79
1543950052.0,4,506167,0,0.0,0.0,73.76,6.09,67.67
1543950409.0,-1,-1,1712,0.00745576,0.07518413445378151,71.06,6.18,64.88
1543950708.0,-1,-1,0,0.0,0.0,70.6,6.26,64.34
1543951008.0,-1,-1,0,0.0,0.0,69.91,6.33,63.58
1543951308.0,-1,-1,0,0.0,0.0,69.45,6.41,63.04
1543951608.0,-1,-1,0,0.0,0.0,68.98,6.48,62.5
1543951908.0,-1,-1,0,0.0,0.0,67.8,6.56,61.24
1543952207.0,-1,-1,5693,0.024793014999999998,0.2985112173913043,68.75,6.63,62.12
1543952316.0,2,506170,0,0.0,0.0,66.37,6.66,59.71
1543952674.0,-1,-1,0,0.0,0.0,71.74,6.75,64.99
1543952731.0,3,508309,0,0.0,0.0,71.74,6.76,64.98
1543953086.0,-1,-1,0,0.0,0.0,72.87,6.85,66.02
1543953386.0,-1,-1,0,0.0,0.0,71.52,6.93,64.59
1550686725.0,2,546261,0,0.0,0.0,71.52,-2.6,74.12
1550686948.0,3,547423,7397,0.032213935,0.5200455874439461,71.74,-2.29,74.03
1550687163.0,4,548389,0,0.0,0.0,71.52,-1.99,73.51
1550687505.0,-1,-1,1712,0.00745576,0.07848168421052631,71.74,-1.51,73.25
1550687805.0,-1,-1,0,0.0,0.0,69.91,-1.09,71.0
1550688105.0,-1,-1,254,0.0011061699999999999,0.013274039999999999,68.51,-0.67,69.18
1550688405.0,-1,-1,0,0.0,0.0,68.75,-0.25,69.0
1550688704.0,-1,-1,0,0.0,0.0,67.8,0.17,67.63
1550689004.0,-1,-1,0,0.0,0.0,67.8,0.59,67.21
1550689046.0,2,548502,0,0.0,0.0,68.04,0.64,67.4
1550689355.0,3,550107,0,0.0,0.0,70.14,1.26,68.88
1550689697.0,-1,-1,0,0.0,0.0,71.06,2.15,68.91
1550689996.0,-1,-1,0,0.0,0.0,72.65,2.93,69.72
1550690296.0,-1,-1,9223,0.040166165,0.48199398,71.52,3.71,67.81
1550690596.0,-1,-1,0,0.0,0.0,72.42,4.49,67.93
1550690896.0,-1,-1,0,0.0,0.0,71.29,5.27,66.02
1550691031.0,4,557652,0,0.0,0.0,72.65,5.62,67.03
1550691373.0,-1,-1,0,0.0,0.0,71.29,6.51,64.78
1550691673.0,-1,-1,0,0.0,0.0,71.06,7.29,63.77
1550691973.0,-1,-1,0,0.0,0.0,69.68,8.07,61.61
1550692273.0,-1,-1,2,8.71e-06,0.00010452,67.09,8.85,58.24
1550692573.0,-1,-1,0,0.0,0.0,68.75,9.63,59.12
1550692992.0,2,557924,0,0.0,0.0,68.28,10.45,57.83
1550693300.0,3,559523,2104,0.00916292,0.10709906493506494,68.75,10.82,57.93
1550693644.0,-1,-1,0,0.0,0.0,71.52,11.23,60.29
1550693944.0,-1,-1,0,0.0,0.0,71.06,11.59,59.47
1550694244.0,-1,-1,0,0.0,0.0,71.06,11.95,59.11
1550694544.0,-1,-1,0,0.0,0.0,73.09,12.31,60.78
1550694844.0,-1,-1,0,0.0,0.0,71.97,12.67,59.3
1550695097.0,4,567609,0,0.0,0.0,73.32,12.98,60.34
1550695439.0,-1,-1,0,0.0,0.0,70.83,13.39,57.44
1550695738.0,-1,-1,0,0.0,0.0,69.68,13.75,55.93
1550696038.0,-1,-1,0,0.0,0.0,68.04,14.11,53.93
1550696338.0,-1,-1,0,0.0,0.0,68.75,14.47,54.28
1550696638.0,-1,-1,0,0.0,0.0,67.09,14.77,52.32
1550696759.0,2,567611,14186,0.06178003,1.8380835371900826,65.89,14.88,51.01
1550697117.0,-1,-1,0,0.0,0.0,69.45,15.22,54.23
1550697175.0,3,569734,0,0.0,0.0,68.98,15.28,53.7
1550697531.0,-1,-1,0,0.0,0.0,70.37,15.61,54.76
1550697831.0,-1,-1,0,0.0,0.0,69.91,15.9,54.01
1550698131.0,-1,-1,0,0.0,0.0,71.29,16.18,55.11
1550698432.0,-1,-1,0,0.0,0.0,71.74,16.47,55.27
1550698732.0,-1,-1,0,0.0,0.0,72.65,16.76,55.89
1550699032.0,-1,-1,3,1.3065e-05,0.00015678,72.87,17.04,55.83
1550699132.0,4,578543,0,0.0,0.0,72.87,17.14,55.73
1550699474.0,-1,-1,1708,0.00743834,0.07829831578947369,71.52,17.46,54.06
1550699774.0,-1,-1,0,0.0,0.0,70.37,17.75,52.62
1550700074.0,-1,-1,255,0.001110525,0.013326300000000001,69.21,17.96,51.25
1550700374.0,-1,-1,0,0.0,0.0,68.28,17.96,50.32
1550700674.0,-1,-1,0,0.0,0.0,68.51,17.96,50.55
1550700936.0,2,578566,0,0.0,0.0,66.85,17.96,48.89
1550701277.0,-1,-1,0,0.0,0.0,68.51,17.96,50.55
1550701355.0,3,580744,0,0.0,0.0,70.6,17.96,52.64
1550701701.0,-1,-1,0,0.0,0.0,70.14,17.96,52.18
1550702001.0,-1,-1,0,0.0,0.0,71.06,17.96,53.1
1550702301.0,-1,-1,0,0.0,0.0,72.19,17.96,54.23
1550702601.0,-1,-1,0,0.0,0.0,72.42,17.96,54.46
1550702901.0,-1,-1,0,0.0,0.0,71.97,17.96,54.01
1550703201.0,-1,-1,12620,0.0549601,0.6595212,72.87,17.96,54.91
1550703501.0,-1,-1,0,0.0,0.0,73.09,17.96,55.13
1550703801.0,-1,-1,0,0.0,0.0,72.42,18.01,54.41
1550704101.0,-1,-1,0,0.0,0.0,71.29,18.09,53.2
1550704294.0,4,593975,0,0.0,0.0,72.19,18.13,54.06
1550704652.0,-1,-1,0,0.0,0.0,70.37,18.22,52.15
1550704952.0,-1,-1,0,0.0,0.0,71.52,18.3,53.22
1550705252.0,-1,-1,0,0.0,0.0,69.68,18.37,51.31
1550705551.0,-1,-1,2,8.71e-06,0.0001048695652173913,69.91,18.45,51.46
1550705852.0,-1,-1,0,0.0,0.0,67.8,18.52,49.28
1550706151.0,-1,-1,1712,0.00745576,0.08976834782608696,67.8,18.6,49.2
1550706191.0,2,594081,0,0.0,0.0,68.75,18.61,50.14
1550706531.0,4,595843,0,0.0,0.0,68.98,18.69,50.29
1550706588.0,3,596102,0,0.0,0.0,69.68,18.71,50.97
1550706928.0,-1,-1,0,0.0,0.0,71.29,18.79,52.5
1550707528.0,-1,-1,0,0.0,0.0,70.37,18.65,51.72
1550707828.0,-1,-1,0,0.0,0.0,71.97,18.45,53.52
1550708128.0,-1,-1,0,0.0,0.0,71.52,18.26,53.26
1550708428.0,-1,-1,0,0.0,0.0,71.06,18.06,53.0
1550708728.0,-1,-1,0,0.0,0.0,70.6,17.87,52.73
1550709028.0,-1,-1,0,0.0,0.0,73.32,17.67,55.65
1550709328.0,-1,-1,0,0.0,0.0,72.65,17.48,55.17
1550709628.0,-1,-1,14189,0.061793095,0.7415171399999999,72.65,17.28,55.37
1550709928.0,-1,-1,0,0.0,0.0,73.32,17.09,56.23
1550710228.0,-1,-1,0,0.0,0.0,73.98,16.89,57.09
1550710285.0,4,612744,0,0.0,0.0,73.32,16.85,56.47
1550710641.0,-1,-1,0,0.0,0.0,71.74,16.62,55.12
1550710942.0,-1,-1,0,0.0,0.0,70.37,16.43,53.94
1550711242.0,-1,-1,0,0.0,0.0,69.45,16.23,53.22
1550711541.0,-1,-1,0,0.0,0.0,68.98,16.04,52.94
1550711841.0,-1,-1,0,0.0,0.0,67.57,15.84,51.73
1550712142.0,-1,-1,1713,0.007460115,0.08922396677740864,68.04,15.65,52.39
1550712212.0,2,612745,0,0.0,0.0,67.57,15.6,51.97
1550712554.0,-1,-1,0,0.0,0.0,69.45,15.38,54.07
1550712602.0,3,614770,0,0.0,0.0,70.37,15.35,55.02
1550712960.0,-1,-1,0,0.0,0.0,70.83,15.12,55.71
1550713260.0,-1,-1,0,0.0,0.0,71.06,14.92,56.14
1550713560.0,-1,-1,0,0.0,0.0,70.6,14.73,55.87
1550713860.0,-1,-1,0,0.0,0.0,71.52,14.53,56.99
1550714160.0,-1,-1,0,0.0,0.0,71.52,14.34,57.18
1550714460.0,-1,-1,0,0.0,0.0,72.65,14.14,58.51
1550714760.0,-1,-1,0,0.0,0.0,69.91,13.95,55.96
1550715060.0,-1,-1,0,0.0,0.0,72.42,13.75,58.67
1550715360.0,-1,-1,13777,0.059998835,0.71998602,71.06,13.56,57.5
1550715660.0,-1,-1,0,0.0,0.0,72.19,13.36,58.83
1550715960.0,-1,-1,0,0.0,0.0,72.19,13.17,59.02
1550716260.0,-1,-1,0,0.0,0.0,73.76,12.97,60.79
1550716560.0,-1,-1,0,0.0,0.0,73.32,12.78,60.54
1550716860.0,-1,-1,0,0.0,0.0,72.42,12.58,59.84
1550716990.0,4,634521,0,0.0,0.0,73.09,12.5,60.59
1550717330.0,-1,-1,2,8.71e-06,9.22235294117647e-05,72.42,12.28,60.14
1550717630.0,-1,-1,0,0.0,0.0,69.91,12.08,57.83
1550717930.0,-1,-1,1712,0.00745576,0.08946912,69.21,11.89,57.32
1550718230.0,-1,-1,0,0.0,0.0,69.21,11.71,57.5
1550718530.0,-1,-1,0,0.0,0.0,67.8,11.55,56.25
1550718822.0,2,634522,0,0.0,0.0,67.8,11.39,56.41
1550719164.0,-1,-1,0,0.0,0.0,68.51,11.2,57.31
1550719221.0,3,636566,0,0.0,0.0,70.14,11.17,58.97
1550719563.0,-1,-1,0,0.0,0.0,71.29,10.98,60.31
1550719863.0,-1,-1,0,0.0,0.0,71.74,10.82,60.92
1550720163.0,-1,-1,0,0.0,0.0,71.29,10.65,60.64
1550720463.0,-1,-1,0,0.0,0.0,72.42,10.49,61.93
1550720763.0,-1,-1,0,0.0,0.0,71.52,10.32,61.2
1550721063.0,-1,-1,0,0.0,0.0,71.29,10.16,61.13
1550721363.0,-1,-1,14244,0.06203262,0.74439144,71.06,9.99,61.07
1550721663.0,-1,-1,0,0.0,0.0,71.74,9.81,61.93
1550721963.0,-1,-1,0,0.0,0.0,71.52,9.57,61.95
1550722263.0,-1,-1,0,0.0,0.0,72.87,9.33,63.54
1550722564.0,-1,-1,0,0.0,0.0,71.29,9.09,62.2
1550722864.0,-1,-1,0,0.0,0.0,72.42,8.85,63.57
1550723164.0,-1,-1,0,0.0,0.0,72.19,8.61,63.58
1550723464.0,-1,-1,0,0.0,0.0,71.29,8.37,62.92
1550723764.0,-1,-1,46,0.00020033,0.00240396,71.52,8.13,63.39
1550724064.0,-1,-1,0,0.0,0.0,72.87,7.89,64.98
1550724364.0,-1,-1,1668,0.00726414,0.08716968,72.65,7.65,65.0
1550724664.0,-1,-1,0,0.0,0.0,72.87,7.41,65.46
1550724797.0,4,661666,0,0.0,0.0,72.65,7.3,65.35
1550725142.0,-1,-1,0,0.0,0.0,70.6,7.03,63.57
1550725442.0,-1,-1,0,0.0,0.0,68.28,6.71,61.57
1550725742.0,-1,-1,0,0.0,0.0,67.8,6.38,61.42
1550726042.0,-1,-1,0,0.0,0.0,67.57,6.05,61.52
1550726342.0,-1,-1,0,0.0,0.0,67.57,5.72,61.85
1550726384.0,2,661669,0,0.0,0.0,67.09,5.68,61.41
1550726725.0,-1,-1,0,0.0,0.0,69.21,5.3,63.91
1550726774.0,4,663694,0,0.0,0.0,70.14,5.25,64.89
1550726816.0,3,663882,0,0.0,0.0,69.91,5.2,64.71
1550727158.0,-1,-1,13983,0.060895964999999996,0.6410101578947368,70.6,4.83,65.77
1550727458.0,-1,-1,0,0.0,0.0,70.6,4.5,66.1
1550727631.0,4,667549,0,0.0,0.0,71.06,4.31,66.75
1550727973.0,-1,-1,0,0.0,0.0,71.06,3.93,67.13
1550728273.0,-1,-1,0,0.0,0.0,68.04,3.6,64.44
1550728573.0,-1,-1,0,0.0,0.0,68.28,3.27,65.01
1550728873.0,-1,-1,0,0.0,0.0,66.37,2.95,63.42
1550729173.0,-1,-1,0,0.0,0.0,67.33,2.67,64.66
1550729474.0,-1,-1,1,4.355e-06,5.208637873754152e-05,66.61,2.38,64.23
1550729774.0,-1,-1,0,0.0,0.0,65.4,2.09,63.31
1550730074.0,-1,-1,0,0.0,0.0,65.16,1.81,63.35
1550730373.0,-1,-1,2104,0.00916292,0.11032278260869566,65.4,1.53,63.87
1550730674.0,-1,-1,0,0.0,0.0,64.67,1.24,63.43
1550730974.0,-1,-1,0,0.0,0.0,63.93,0.95,62.98
1550731274.0,-1,-1,0,0.0,0.0,64.18,0.67,63.51
1550731574.0,-1,-1,0,0.0,0.0,64.43,0.38,64.05
1550731874.0,-1,-1,0,0.0,0.0,64.18,0.1,64.08
1550732174.0,-1,-1,0,0.0,0.0,64.18,-0.19,64.37
1550732474.0,-1,-1,0,0.0,0.0,63.44,-0.35,63.79
1550732775.0,-1,-1,0,0.0,0.0,63.69,-0.14,63.83
1550733075.0,-1,-1,0,0.0,0.0,62.94,0.07,62.87
1550733375.0,-1,-1,0,0.0,0.0,63.93,0.28,63.65
1550733676.0,-1,-1,13246,0.057686329999999994,0.689936172757475,63.19,0.49,62.7
1550733976.0,-1,-1,0,0.0,0.0,63.19,0.7,62.49
1550734276.0,-1,-1,0,0.0,0.0,62.94,0.91,62.03
1550734576.0,-1,-1,0,0.0,0.0,63.19,1.12,62.07
1550734876.0,-1,-1,0,0.0,0.0,62.69,1.33,61.36
1550735177.0,-1,-1,0,0.0,0.0,61.67,1.54,60.13
1550735216.0,2,667603,0,0.0,0.0,62.18,1.57,60.61
1550735476.0,4,668954,0,0.0,0.0,65.65,1.75,63.9
1550735532.0,0,669382,3,1.3065e-05,0.0008398928571428571,65.65,1.79,63.86
1550735891.0,-1,-1,0,0.0,0.0,72.87,2.04,70.83
1550735976.0,1,674021,0,0.0,0.0,71.06,2.1,68.96
1550736066.0,2,674752,2229,0.009707295,0.38829179999999996,72.65,2.16,70.49
1550736121.0,3,675023,0,0.0,0.0,71.74,2.2,69.54
1550736467.0,-1,-1,0,0.0,0.0,70.14,2.42,67.72
1550736563.0,4,677012,0,0.0,0.0,70.37,2.49,67.88
1550736905.0,-1,-1,0,0.0,0.0,67.09,2.71,64.38
1550737175.0,2,677017,0,0.0,0.0,68.51,2.88,65.63
1550737295.0,4,677641,0,0.0,0.0,71.74,2.96,68.78
1550737635.0,-1,-1,0,0.0,0.0,69.68,3.18,66.5
1550737935.0,-1,-1,0,0.0,0.0,65.4,3.38,62.02
1550738235.0,-1,-1,0,0.0,0.0,65.4,3.57,61.83
1550738535.0,-1,-1,11245,0.048971975,0.5876637,64.67,3.77,60.9
1550738835.0,-1,-1,0,0.0,0.0,64.43,3.96,60.47
1550739135.0,-1,-1,0,0.0,0.0,64.43,4.16,60.27
1550739435.0,-1,-1,0,0.0,0.0,64.43,4.35,60.08
1550739735.0,-1,-1,0,0.0,0.0,64.92,4.43,60.49
1550740036.0,-1,-1,0,0.0,0.0,63.19,4.37,58.82
1550740336.0,-1,-1,0,0.0,0.0,63.44,4.31,59.13
1550740636.0,-1,-1,0,0.0,0.0,62.43,4.25,58.18
1550740936.0,-1,-1,0,0.0,0.0,64.18,4.19,59.99
1550741236.0,-1,-1,3,1.3065e-05,0.00015678,61.93,4.13,57.8
1550741536.0,-1,-1,0,0.0,0.0,62.18,4.07,58.11
1550741836.0,-1,-1,0,0.0,0.0,62.43,4.01,58.42
1550742136.0,-1,-1,2139,0.009315345,0.11178413999999998,62.69,3.95,58.74
1550742436.0,-1,-1,0,0.0,0.0,61.42,3.89,57.53
1550742737.0,-1,-1,0,0.0,0.0,62.43,3.83,58.6
1550743037.0,-1,-1,0,0.0,0.0,62.43,3.77,58.66
1550743338.0,-1,-1,37952,0.16528096,1.9767822458471762,62.43,3.58,58.85
1550743638.0,-1,-1,0,0.0,0.0,60.9,3.24,57.66
1550743938.0,-1,-1,1162,0.00506051,0.060726119999999995,61.16,2.89,58.27
1550744239.0,-1,-1,0,0.0,0.0,61.42,2.55,58.87
1550744539.0,-1,-1,966,0.00420693,0.050483160000000006,61.16,2.2,58.96
1550744840.0,-1,-1,0,0.0,0.0,62.18,1.85,60.33
1550745140.0,-1,-1,0,0.0,0.0,61.16,1.51,59.65
1550745440.0,-1,-1,0,0.0,0.0,60.9,1.16,59.74
1550745740.0,-1,-1,0,0.0,0.0,60.64,0.82,59.82
1550746040.0,-1,-1,0,0.0,0.0,62.18,0.47,61.71
1550746341.0,-1,-1,0,0.0,0.0,61.67,0.13,61.54
1550746641.0,-1,-1,0,0.0,0.0,61.67,-0.22,61.89
1550746942.0,-1,-1,113,0.000492115,0.005885760797342193,61.16,-0.55,61.71
1550747242.0,-1,-1,0,0.0,0.0,61.67,-0.86,62.53
1550747542.0,-1,-1,1605,0.006989774999999999,0.0838773,61.42,-1.18,62.6
1550747843.0,-1,-1,0,0.0,0.0,61.67,-1.5,63.17
1550748143.0,-1,-1,0,0.0,0.0,60.9,-1.81,62.71
1550748443.0,-1,-1,0,0.0,0.0,62.43,-2.13,64.56
1550748744.0,-1,-1,0,0.0,0.0,61.93,-2.44,64.37
1550749044.0,-1,-1,0,0.0,0.0,61.67,-2.76,64.43
1550749344.0,-1,-1,0,0.0,0.0,61.16,-3.07,64.23
1550749645.0,-1,-1,7545,0.032858475,0.3929917275747508,61.93,-3.39,65.32
1550749945.0,-1,-1,0,0.0,0.0,60.39,-3.7,64.09
1550750245.0,-1,-1,0,0.0,0.0,61.16,-4.02,65.18
1550750623.0,-1,-1,0,0.0,0.0,61.67,-4.18,65.85
